brand,sku,name,description,price,currency,image_url,section
Zara,318265017-401-2,COTTON BLEND BOMBER JACKET,Jacket made of cotton blend fabric. High collar and long sleeves. Welt pockets at hip. Rib trim. Cropped length. Front zip closure.,89.9,USD,https://static.zara.net/photos///2024/V/0/2/p/6518/350/401/2/w/1920/6518350401_1_1_1.jpg?ts=1707316087672,MAN
Zara,318265017-401-2,COTTON BLEND BOMBER JACKET,Jacket made of cotton blend fabric. High collar and long sleeves. Welt pockets at hip. Rib trim. Cropped length. Front zip closure.,89.9,USD,https://static.zara.net/photos///2024/V/0/2/p/6518/350/401/2/w/1920/6518350401_2_1_1.jpg?ts=1707316088880,MAN
Zara,318265017-401-2,COTTON BLEND BOMBER JACKET,Jacket made of cotton blend fabric. High collar and long sleeves. Welt pockets at hip. Rib trim. Cropped length. Front zip closure.,89.9,USD,https://static.zara.net/photos///2024/V/0/2/p/6518/350/401/2/w/1920/6518350401_2_2_1.jpg?ts=1707316088911,MAN
Zara,318265017-401-2,COTTON BLEND BOMBER JACKET,Jacket made of cotton blend fabric. High collar and long sleeves. Welt pockets at hip. Rib trim. Cropped length. Front zip closure.,89.9,USD,https://static.zara.net/photos///2024/V/0/2/p/6518/350/401/2/w/1920/6518350401_2_3_1.jpg?ts=1707316087659,MAN
Zara,318265017-401-2,COTTON BLEND BOMBER JACKET,Jacket made of cotton blend fabric. High collar and long sleeves. Welt pockets at hip. Rib trim. Cropped length. Front zip closure.,89.9,USD,https://static.zara.net/photos///2024/V/0/2/p/6518/350/401/2/w/1920/6518350401_2_4_1.jpg?ts=1707316088887,MAN
Zara,318265017-401-2,COTTON BLEND BOMBER JACKET,Jacket made of cotton blend fabric. High collar and long sleeves. Welt pockets at hip. Rib trim. Cropped length. Front zip closure.,89.9,USD,https://static.zara.net/photos///2024/V/0/2/p/6518/350/401/2/w/1920/6518350401_2_5_1.jpg?ts=1707316089022,MAN
Zara,318265017-401-2,COTTON BLEND BOMBER JACKET,Jacket made of cotton blend fabric. High collar and long sleeves. Welt pockets at hip. Rib trim. Cropped length. Front zip closure.,89.9,USD,https://static.zara.net/photos///2024/V/0/2/p/6518/350/401/2/w/1920/6518350401_6_1_1.jpg?ts=1707295790406,MAN
Zara,318265017-401-2,COTTON BLEND BOMBER JACKET,Jacket made of cotton blend fabric. High collar and long sleeves. Welt pockets at hip. Rib trim. Cropped length. Front zip closure.,89.9,USD,https://static.zara.net/photos///2024/V/0/2/p/6518/350/401/2/w/1920/6518350401_6_2_1.jpg?ts=1707295798506,MAN
Zara,318265017-401-2,COTTON BLEND BOMBER JACKET,Jacket made of cotton blend fabric. High collar and long sleeves. Welt pockets at hip. Rib trim. Cropped length. Front zip closure.,89.9,USD,https://static.zara.net/photos///2024/V/0/2/p/6518/350/401/2/w/1920/6518350401_6_3_1.jpg?ts=1707295794006,MAN
Zara,321501682-800-2,WOOL BLEND JACKET,Jacket made of wool blend fabric. Lapel collar and long sleeves. Welt pockets at hip and interior pocket. Rib trim. Front zip closure.,109,USD,https://static.zara.net/photos///2024/V/0/2/p/9621/448/800/2/w/1920/9621448800_1_1_1.jpg?ts=1705058572613,MAN
Zara,321501682-800-2,WOOL BLEND JACKET,Jacket made of wool blend fabric. Lapel collar and long sleeves. Welt pockets at hip and interior pocket. Rib trim. Front zip closure.,109,USD,https://static.zara.net/photos///2024/V/0/2/p/9621/448/800/2/w/1920/9621448800_2_1_1.jpg?ts=1705058572388,MAN
Zara,321501682-800-2,WOOL BLEND JACKET,Jacket made of wool blend fabric. Lapel collar and long sleeves. Welt pockets at hip and interior pocket. Rib trim. Front zip closure.,109,USD,https://static.zara.net/photos///2024/V/0/2/p/9621/448/800/2/w/1920/9621448800_2_2_1.jpg?ts=1705058572380,MAN
Zara,321501682-800-2,WOOL BLEND JACKET,Jacket made of wool blend fabric. Lapel collar and long sleeves. Welt pockets at hip and interior pocket. Rib trim. Front zip closure.,109,USD,https://static.zara.net/photos///2024/V/0/2/p/9621/448/800/2/w/1920/9621448800_2_3_1.jpg?ts=1705058572415,MAN
Zara,321501682-800-2,WOOL BLEND JACKET,Jacket made of wool blend fabric. Lapel collar and long sleeves. Welt pockets at hip and interior pocket. Rib trim. Front zip closure.,109,USD,https://static.zara.net/photos///2024/V/0/2/p/9621/448/800/2/w/1920/9621448800_2_4_1.jpg?ts=1705058572415,MAN
Zara,321501682-800-2,WOOL BLEND JACKET,Jacket made of wool blend fabric. Lapel collar and long sleeves. Welt pockets at hip and interior pocket. Rib trim. Front zip closure.,109,USD,https://static.zara.net/photos///2024/V/0/2/p/9621/448/800/2/w/1920/9621448800_2_5_1.jpg?ts=1705058572612,MAN
Zara,321501682-800-2,WOOL BLEND JACKET,Jacket made of wool blend fabric. Lapel collar and long sleeves. Welt pockets at hip and interior pocket. Rib trim. Front zip closure.,109,USD,https://static.zara.net/photos///2024/V/0/2/p/9621/448/800/2/w/1920/9621448800_6_1_1.jpg?ts=1704970177443,MAN
Zara,321501682-800-2,WOOL BLEND JACKET,Jacket made of wool blend fabric. Lapel collar and long sleeves. Welt pockets at hip and interior pocket. Rib trim. Front zip closure.,109,USD,https://static.zara.net/photos///2024/V/0/2/p/9621/448/800/2/w/1920/9621448800_6_2_1.jpg?ts=1704970177519,MAN
Zara,321501682-800-2,WOOL BLEND JACKET,Jacket made of wool blend fabric. Lapel collar and long sleeves. Welt pockets at hip and interior pocket. Rib trim. Front zip closure.,109,USD,https://static.zara.net/photos///2024/V/0/2/p/9621/448/800/2/w/1920/9621448800_6_3_1.jpg?ts=1704970178966,MAN
Zara,328616906-712-2,COTTON - LINEN BLEND JACKET,Jacket made of cotton and linen blend fabric. Lapel collar and long sleeves with buttoned cuffs. Patch pocket at chest and side pockets at hip. Elastic hem. Front zip closure.,109,USD,https://static.zara.net/photos///2024/V/0/2/p/0706/103/712/2/w/1920/0706103712_1_1_1.jpg?ts=1705054553675,MAN
Zara,328616906-712-2,COTTON - LINEN BLEND JACKET,Jacket made of cotton and linen blend fabric. Lapel collar and long sleeves with buttoned cuffs. Patch pocket at chest and side pockets at hip. Elastic hem. Front zip closure.,109,USD,https://static.zara.net/photos///2024/V/0/2/p/0706/103/712/2/w/1920/0706103712_2_1_1.jpg?ts=1705054554662,MAN
Zara,328616906-712-2,COTTON - LINEN BLEND JACKET,Jacket made of cotton and linen blend fabric. Lapel collar and long sleeves with buttoned cuffs. Patch pocket at chest and side pockets at hip. Elastic hem. Front zip closure.,109,USD,https://static.zara.net/photos///2024/V/0/2/p/0706/103/712/2/w/1920/0706103712_2_2_1.jpg?ts=1705054558767,MAN
Zara,328616906-712-2,COTTON - LINEN BLEND JACKET,Jacket made of cotton and linen blend fabric. Lapel collar and long sleeves with buttoned cuffs. Patch pocket at chest and side pockets at hip. Elastic hem. Front zip closure.,109,USD,https://static.zara.net/photos///2024/V/0/2/p/0706/103/712/2/w/1920/0706103712_2_3_1.jpg?ts=1705054553840,MAN
Zara,328616906-712-2,COTTON - LINEN BLEND JACKET,Jacket made of cotton and linen blend fabric. Lapel collar and long sleeves with buttoned cuffs. Patch pocket at chest and side pockets at hip. Elastic hem. Front zip closure.,109,USD,https://static.zara.net/photos///2024/V/0/2/p/0706/103/712/2/w/1920/0706103712_2_4_1.jpg?ts=1705054560926,MAN
Zara,328616906-712-2,COTTON - LINEN BLEND JACKET,Jacket made of cotton and linen blend fabric. Lapel collar and long sleeves with buttoned cuffs. Patch pocket at chest and side pockets at hip. Elastic hem. Front zip closure.,109,USD,https://static.zara.net/photos///2024/V/0/2/p/0706/103/712/2/w/1920/0706103712_2_5_1.jpg?ts=1705054554485,MAN
Zara,328616906-712-2,COTTON - LINEN BLEND JACKET,Jacket made of cotton and linen blend fabric. Lapel collar and long sleeves with buttoned cuffs. Patch pocket at chest and side pockets at hip. Elastic hem. Front zip closure.,109,USD,https://static.zara.net/photos///2024/V/0/2/p/0706/103/712/2/w/1920/0706103712_6_1_1.jpg?ts=1704970175698,MAN
Zara,328616906-712-2,COTTON - LINEN BLEND JACKET,Jacket made of cotton and linen blend fabric. Lapel collar and long sleeves with buttoned cuffs. Patch pocket at chest and side pockets at hip. Elastic hem. Front zip closure.,109,USD,https://static.zara.net/photos///2024/V/0/2/p/0706/103/712/2/w/1920/0706103712_6_2_1.jpg?ts=1704970175442,MAN
Zara,328616906-712-2,COTTON - LINEN BLEND JACKET,Jacket made of cotton and linen blend fabric. Lapel collar and long sleeves with buttoned cuffs. Patch pocket at chest and side pockets at hip. Elastic hem. Front zip closure.,109,USD,https://static.zara.net/photos///2024/V/0/2/p/0706/103/712/2/w/1920/0706103712_6_3_1.jpg?ts=1704970178339,MAN
Zara,311292541-802-2,FLEECE BOMBER JACKET,Jacket made of faux shearling fabric. Rib elastic collar and long sleeves. Welt pockets at hip and interior pocket. Rib trim. Front zip closure.,109,USD,https://static.zara.net/photos///2024/V/0/2/p/8281/405/802/2/w/1920/8281405802_1_1_1.jpg?ts=1705667398898,MAN
Zara,311292541-802-2,FLEECE BOMBER JACKET,Jacket made of faux shearling fabric. Rib elastic collar and long sleeves. Welt pockets at hip and interior pocket. Rib trim. Front zip closure.,109,USD,https://static.zara.net/photos///2024/V/0/2/p/8281/405/802/2/w/1920/8281405802_2_1_1.jpg?ts=1705667401267,MAN
Zara,311292541-802-2,FLEECE BOMBER JACKET,Jacket made of faux shearling fabric. Rib elastic collar and long sleeves. Welt pockets at hip and interior pocket. Rib trim. Front zip closure.,109,USD,https://static.zara.net/photos///2024/V/0/2/p/8281/405/802/2/w/1920/8281405802_2_2_1.jpg?ts=1705667400890,MAN
Zara,311292541-802-2,FLEECE BOMBER JACKET,Jacket made of faux shearling fabric. Rib elastic collar and long sleeves. Welt pockets at hip and interior pocket. Rib trim. Front zip closure.,109,USD,https://static.zara.net/photos///2024/V/0/2/p/8281/405/802/2/w/1920/8281405802_2_3_1.jpg?ts=1705667400121,MAN
Zara,311292541-802-2,FLEECE BOMBER JACKET,Jacket made of faux shearling fabric. Rib elastic collar and long sleeves. Welt pockets at hip and interior pocket. Rib trim. Front zip closure.,109,USD,https://static.zara.net/photos///2024/V/0/2/p/8281/405/802/2/w/1920/8281405802_2_4_1.jpg?ts=1705667401384,MAN
Zara,311292541-802-2,FLEECE BOMBER JACKET,Jacket made of faux shearling fabric. Rib elastic collar and long sleeves. Welt pockets at hip and interior pocket. Rib trim. Front zip closure.,109,USD,https://static.zara.net/photos///2024/V/0/2/p/8281/405/802/2/w/1920/8281405802_2_5_1.jpg?ts=1705667401037,MAN
Zara,311292541-802-2,FLEECE BOMBER JACKET,Jacket made of faux shearling fabric. Rib elastic collar and long sleeves. Welt pockets at hip and interior pocket. Rib trim. Front zip closure.,109,USD,https://static.zara.net/photos///2024/V/0/2/p/8281/405/802/2/w/1920/8281405802_6_1_1.jpg?ts=1705566328558,MAN
Zara,311292541-802-2,FLEECE BOMBER JACKET,Jacket made of faux shearling fabric. Rib elastic collar and long sleeves. Welt pockets at hip and interior pocket. Rib trim. Front zip closure.,109,USD,https://static.zara.net/photos///2024/V/0/2/p/8281/405/802/2/w/1920/8281405802_6_2_1.jpg?ts=1705566328511,MAN
Zara,311292541-802-2,FLEECE BOMBER JACKET,Jacket made of faux shearling fabric. Rib elastic collar and long sleeves. Welt pockets at hip and interior pocket. Rib trim. Front zip closure.,109,USD,https://static.zara.net/photos///2024/V/0/2/p/8281/405/802/2/w/1920/8281405802_6_3_1.jpg?ts=1705566329080,MAN
Zara,329804963-716-3,LEATHER JACKET,"Cropped jacket made of leather treated to give it a wrinkle look.

Lapel collar and long sleeves. Welt pockets at hip and interior pocket. Front zip closure.

Origins special collection.",439,USD,https://static.zara.net/photos///2024/V/0/2/p/2521/105/716/2/w/1920/2521105716_1_1_1.jpg?ts=1707475388588,MAN
Zara,329804963-716-3,LEATHER JACKET,"Cropped jacket made of leather treated to give it a wrinkle look.

Lapel collar and long sleeves. Welt pockets at hip and interior pocket. Front zip closure.

Origins special collection.",439,USD,https://static.zara.net/photos///2024/V/0/2/p/2521/105/716/2/w/1920/2521105716_2_1_1.jpg?ts=1707475388888,MAN
Zara,329804963-716-3,LEATHER JACKET,"Cropped jacket made of leather treated to give it a wrinkle look.

Lapel collar and long sleeves. Welt pockets at hip and interior pocket. Front zip closure.

Origins special collection.",439,USD,https://static.zara.net/photos///2024/V/0/2/p/2521/105/716/2/w/1920/2521105716_2_2_1.jpg?ts=1707475388618,MAN
Zara,329804963-716-3,LEATHER JACKET,"Cropped jacket made of leather treated to give it a wrinkle look.

Lapel collar and long sleeves. Welt pockets at hip and interior pocket. Front zip closure.

Origins special collection.",439,USD,https://static.zara.net/photos///2024/V/0/2/p/2521/105/716/2/w/1920/2521105716_2_3_1.jpg?ts=1707475388348,MAN
Zara,329804963-716-3,LEATHER JACKET,"Cropped jacket made of leather treated to give it a wrinkle look.

Lapel collar and long sleeves. Welt pockets at hip and interior pocket. Front zip closure.

Origins special collection.",439,USD,https://static.zara.net/photos///2024/V/0/2/p/2521/105/716/2/w/1920/2521105716_2_4_1.jpg?ts=1707475389147,MAN
Zara,329804963-716-3,LEATHER JACKET,"Cropped jacket made of leather treated to give it a wrinkle look.

Lapel collar and long sleeves. Welt pockets at hip and interior pocket. Front zip closure.

Origins special collection.",439,USD,https://static.zara.net/photos///2024/V/0/2/p/2521/105/716/2/w/1920/2521105716_2_5_1.jpg?ts=1707475389249,MAN
Zara,329804963-716-3,LEATHER JACKET,"Cropped jacket made of leather treated to give it a wrinkle look.

Lapel collar and long sleeves. Welt pockets at hip and interior pocket. Front zip closure.

Origins special collection.",439,USD,https://static.zara.net/photos///2024/V/0/2/p/2521/105/716/2/w/1920/2521105716_6_1_1.jpg?ts=1707396810225,MAN
Zara,329804963-716-3,LEATHER JACKET,"Cropped jacket made of leather treated to give it a wrinkle look.

Lapel collar and long sleeves. Welt pockets at hip and interior pocket. Front zip closure.

Origins special collection.",439,USD,https://static.zara.net/photos///2024/V/0/2/p/2521/105/716/2/w/1920/2521105716_6_2_1.jpg?ts=1707396809906,MAN
Zara,329804963-716-3,LEATHER JACKET,"Cropped jacket made of leather treated to give it a wrinkle look.

Lapel collar and long sleeves. Welt pockets at hip and interior pocket. Front zip closure.

Origins special collection.",439,USD,https://static.zara.net/photos///2024/V/0/2/p/2521/105/716/2/w/1920/2521105716_6_3_1.jpg?ts=1707396813601,MAN
Zara,319205114-807-2,ZIPPERED JACKET,Lapel collar jacket with long sleeves. Front pouch pockets. Front zip closure.,59.9,USD,https://static.zara.net/photos///2024/V/0/2/p/4087/418/807/2/w/1920/4087418807_1_1_1.jpg?ts=1706025462627,MAN
Zara,319205114-807-2,ZIPPERED JACKET,Lapel collar jacket with long sleeves. Front pouch pockets. Front zip closure.,59.9,USD,https://static.zara.net/photos///2024/V/0/2/p/4087/418/807/2/w/1920/4087418807_2_1_1.jpg?ts=1706025464110,MAN
Zara,319205114-807-2,ZIPPERED JACKET,Lapel collar jacket with long sleeves. Front pouch pockets. Front zip closure.,59.9,USD,https://static.zara.net/photos///2024/V/0/2/p/4087/418/807/2/w/1920/4087418807_2_2_1.jpg?ts=1706025465639,MAN
Zara,319205114-807-2,ZIPPERED JACKET,Lapel collar jacket with long sleeves. Front pouch pockets. Front zip closure.,59.9,USD,https://static.zara.net/photos///2024/V/0/2/p/4087/418/807/2/w/1920/4087418807_2_3_1.jpg?ts=1706025465446,MAN
Zara,319205114-807-2,ZIPPERED JACKET,Lapel collar jacket with long sleeves. Front pouch pockets. Front zip closure.,59.9,USD,https://static.zara.net/photos///2024/V/0/2/p/4087/418/807/2/w/1920/4087418807_2_4_1.jpg?ts=1706025465746,MAN
Zara,319205114-807-2,ZIPPERED JACKET,Lapel collar jacket with long sleeves. Front pouch pockets. Front zip closure.,59.9,USD,https://static.zara.net/photos///2024/V/0/2/p/4087/418/807/2/w/1920/4087418807_2_5_1.jpg?ts=1706025465837,MAN
Zara,319205114-807-2,ZIPPERED JACKET,Lapel collar jacket with long sleeves. Front pouch pockets. Front zip closure.,59.9,USD,https://static.zara.net/photos///2024/V/0/2/p/4087/418/807/2/w/1920/4087418807_6_1_1.jpg?ts=1706009167771,MAN
Zara,319205114-807-2,ZIPPERED JACKET,Lapel collar jacket with long sleeves. Front pouch pockets. Front zip closure.,59.9,USD,https://static.zara.net/photos///2024/V/0/2/p/4087/418/807/2/w/1920/4087418807_6_2_1.jpg?ts=1706009167914,MAN
Zara,319205114-807-2,ZIPPERED JACKET,Lapel collar jacket with long sleeves. Front pouch pockets. Front zip closure.,59.9,USD,https://static.zara.net/photos///2024/V/0/2/p/4087/418/807/2/w/1920/4087418807_6_3_1.jpg?ts=1706009168643,MAN
Zara,326488090-667-2,WASHED EFFECT BOMBER JACKET,"Technical fabric jacket with lightly padded interior that has undergone a special dyeing and washing process to give it a unique look. For this reason, the color may differ slightly from that seen in the photo.

Collar and long sleeves with ribbed elastic. Flap pockets at hip. Interior pocket. Rib elastic hem. Front zip closure.

Origins special collection.",139,USD,https://static.zara.net/photos///2024/V/0/2/p/3918/404/667/2/w/1920/3918404667_2_1_1.jpg?ts=1707476594036,MAN
Zara,326488090-667-2,WASHED EFFECT BOMBER JACKET,"Technical fabric jacket with lightly padded interior that has undergone a special dyeing and washing process to give it a unique look. For this reason, the color may differ slightly from that seen in the photo.

Collar and long sleeves with ribbed elastic. Flap pockets at hip. Interior pocket. Rib elastic hem. Front zip closure.

Origins special collection.",139,USD,https://static.zara.net/photos///2024/V/0/2/p/3918/404/667/2/w/1920/3918404667_2_4_1.jpg?ts=1707476595365,MAN
